run_id,taxonomy_version,timestamp_utc,n_docs,use_subset,emb_model,fuse_alpha,temp_emb,temp_lsa,agreement_rate_emb_lsa,avg_margin_fused,avg_entropy_fused,avg_neighbor_consistency_k10,p10_neighbor_consistency_k10,rate_auto_assign,rate_needs_review_margin,rate_needs_review_low_sim,share_final_by_rules,category_counts_json,decision_counts_json
2025-09-24T102652Z,v3,2025-09-24T102652Z,190,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.20526315789473684,0.1851521052631579,1.9240252631578947,0.15842105263157893,0.0,0.9894736842105263,0.010526315789473684,0.0,0.46842105263157896,"{""other_corporate_update"": 5, ""labor_workforce"": 7, ""mna"": 34, ""credit_ratings"": 5, ""personnel_management_change"": 22, ""product_launch_partnership"": 8, ""earnings_report"": 19, ""incidents_controversies"": 14, ""admission_delisting"": 4, ""debt_bond_issue"": 14, ""legal_regulatory_compliance"": 13, ""capital_raise_rights_issue"": 3, ""orders_contracts"": 10, ""admission_listing"": 11, ""dividend"": 3, ""share_buyback"": 11, ""pdmr_managers_transactions"": 5, ""agm_egm_governance"": 2}","{""auto_assign"": 100, ""by_rules"": 89, ""needs_review_margin"": 1}"
2025-09-24T103957Z,v3,2025-09-24T103957Z,190,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.20526315789473684,0.1851521052631579,1.9240252631578947,0.15842105263157893,0.0,0.9894736842105263,0.010526315789473684,0.0,0.46842105263157896,"{""other_corporate_update"": 5, ""labor_workforce"": 7, ""mna"": 34, ""credit_ratings"": 5, ""personnel_management_change"": 22, ""product_launch_partnership"": 8, ""earnings_report"": 19, ""incidents_controversies"": 14, ""admission_delisting"": 4, ""debt_bond_issue"": 14, ""legal_regulatory_compliance"": 13, ""capital_raise_rights_issue"": 3, ""orders_contracts"": 10, ""admission_listing"": 11, ""dividend"": 3, ""share_buyback"": 11, ""pdmr_managers_transactions"": 5, ""agm_egm_governance"": 2}","{""auto_assign"": 100, ""by_rules"": 89, ""needs_review_margin"": 1}"
2025-09-24T104257Z,v3,2025-09-24T104257Z,190,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.20526315789473684,0.1851521052631579,1.9240252631578947,0.15842105263157893,0.0,0.9894736842105263,0.010526315789473684,0.0,0.46842105263157896,"{""other_corporate_update"": 5, ""labor_workforce"": 7, ""mna"": 34, ""credit_ratings"": 5, ""personnel_management_change"": 22, ""product_launch_partnership"": 8, ""earnings_report"": 19, ""incidents_controversies"": 14, ""admission_delisting"": 4, ""debt_bond_issue"": 14, ""legal_regulatory_compliance"": 13, ""capital_raise_rights_issue"": 3, ""orders_contracts"": 10, ""admission_listing"": 11, ""dividend"": 3, ""share_buyback"": 11, ""pdmr_managers_transactions"": 5, ""agm_egm_governance"": 2}","{""auto_assign"": 100, ""by_rules"": 89, ""needs_review_margin"": 1}"
2025-09-24T105408Z,v3,2025-09-24T105408Z,190,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.20526315789473684,0.1851521052631579,1.9240252631578947,0.15842105263157893,0.0,0.9894736842105263,0.010526315789473684,0.0,0.46842105263157896,"{""other_corporate_update"": 5, ""labor_workforce"": 7, ""mna"": 34, ""credit_ratings"": 5, ""personnel_management_change"": 22, ""product_launch_partnership"": 8, ""earnings_report"": 19, ""incidents_controversies"": 14, ""admission_delisting"": 4, ""debt_bond_issue"": 14, ""legal_regulatory_compliance"": 13, ""capital_raise_rights_issue"": 3, ""orders_contracts"": 10, ""admission_listing"": 11, ""dividend"": 3, ""share_buyback"": 11, ""pdmr_managers_transactions"": 5, ""agm_egm_governance"": 2}","{""auto_assign"": 100, ""by_rules"": 89, ""needs_review_margin"": 1}"
2025-09-24T110516Z,v3,2025-09-24T110516Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.48066298342541436,"{""other_corporate_update"": 6, ""labor_workforce"": 7, ""mna"": 34, ""credit_ratings"": 5, ""product_launch_partnership"": 6, ""earnings_report"": 19, ""incidents_controversies"": 12, ""admission_delisting"": 4, ""debt_bond_issue"": 12, ""legal_regulatory_compliance"": 13, ""capital_raise_rights_issue"": 3, ""orders_contracts"": 11, ""personnel_management_change"": 17, ""admission_listing"": 8, ""dividend"": 4, ""share_buyback"": 10, ""agm_egm_governance"": 4, ""pdmr_managers_transactions"": 6}","{""auto_assign"": 94, ""by_rules"": 87}"
2025-09-24T112231Z,v3,2025-09-24T112231Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.4088397790055249,"{""other_corporate_update"": 6, ""labor_workforce"": 8, ""mna"": 35, ""credit_ratings"": 6, ""product_launch_partnership"": 5, ""earnings_report"": 18, ""incidents_controversies"": 13, ""admission_delisting"": 4, ""debt_bond_issue"": 12, ""legal_regulatory_compliance"": 12, ""capital_raise_rights_issue"": 3, ""orders_contracts"": 11, ""personnel_management_change"": 14, ""admission_listing"": 8, ""agm_egm_governance"": 6, ""dividend"": 4, ""share_buyback"": 10, ""pdmr_managers_transactions"": 6}","{""auto_assign"": 107, ""by_rules"": 74}"
2025-09-25T061702Z,v3,2025-09-25T061702Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.4088397790055249,"{""other_corporate_update"": 6, ""labor_workforce"": 8, ""mna"": 35, ""credit_ratings"": 6, ""product_launch_partnership"": 5, ""earnings_report"": 18, ""incidents_controversies"": 13, ""admission_delisting"": 4, ""debt_bond_issue"": 12, ""legal_regulatory_compliance"": 12, ""capital_raise_rights_issue"": 3, ""orders_contracts"": 11, ""personnel_management_change"": 14, ""admission_listing"": 8, ""agm_egm_governance"": 6, ""dividend"": 4, ""share_buyback"": 10, ""pdmr_managers_transactions"": 6}","{""auto_assign"": 107, ""by_rules"": 74}"
2025-09-25T080821Z,v3,2025-09-25T080821Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.4088397790055249,"{""other_corporate_update"": 6, ""labor_workforce"": 8, ""mna"": 35, ""credit_ratings"": 6, ""product_launch_partnership"": 5, ""earnings_report"": 18, ""incidents_controversies"": 13, ""admission_delisting"": 4, ""debt_bond_issue"": 12, ""legal_regulatory_compliance"": 12, ""capital_raise_rights_issue"": 3, ""orders_contracts"": 11, ""personnel_management_change"": 14, ""admission_listing"": 8, ""agm_egm_governance"": 6, ""dividend"": 4, ""share_buyback"": 10, ""pdmr_managers_transactions"": 6}","{""auto_assign"": 107, ""by_rules"": 74}"
2025-09-25T081722Z,v3,2025-09-25T081722Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.4088397790055249,"{""other_corporate_update"": 6, ""labor_workforce"": 8, ""mna"": 35, ""credit_ratings"": 6, ""product_launch_partnership"": 5, ""earnings_report"": 18, ""incidents_controversies"": 13, ""admission_delisting"": 4, ""debt_bond_issue"": 12, ""legal_regulatory_compliance"": 12, ""capital_raise_rights_issue"": 3, ""orders_contracts"": 11, ""personnel_management_change"": 14, ""admission_listing"": 8, ""agm_egm_governance"": 6, ""dividend"": 4, ""share_buyback"": 10, ""pdmr_managers_transactions"": 6}","{""auto_assign"": 107, ""by_rules"": 74}"
2025-09-25T082614Z,v3,2025-09-25T082614Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.8121546961325967,"{""other_corporate_update"": 3, ""labor_workforce"": 4, ""mna"": 36, ""credit_ratings"": 3, ""earnings_report"": 16, ""product_launch_partnership"": 12, ""incidents_controversies"": 8, ""legal_regulatory_compliance"": 10, ""share_buyback"": 9, ""personnel_management_change"": 40, ""orders_contracts"": 12, ""admission_listing"": 7, ""capital_raise_rights_issue"": 3, ""debt_bond_issue"": 9, ""agm_egm_governance"": 3, ""admission_delisting"": 2, ""pdmr_managers_transactions"": 3, ""dividend"": 1}","{""auto_assign"": 34, ""by_rules"": 147}"
2025-09-25T083339Z,v3,2025-09-25T083339Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.8342541436464088,"{""other_corporate_update"": 2, ""labor_workforce"": 4, ""mna"": 34, ""credit_ratings"": 2, ""earnings_report"": 17, ""product_launch_partnership"": 9, ""incidents_controversies"": 7, ""capital_raise_rights_issue"": 3, ""legal_regulatory_compliance"": 11, ""share_buyback"": 9, ""personnel_management_change"": 44, ""orders_contracts"": 12, ""admission_listing"": 7, ""debt_bond_issue"": 9, ""dividend"": 3, ""admission_delisting"": 2, ""agm_egm_governance"": 3, ""pdmr_managers_transactions"": 3}","{""auto_assign"": 30, ""by_rules"": 151}"
2025-09-25T093603Z,v3,2025-09-25T093603Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.8121546961325967,"{""other_corporate_update"": 3, ""mna"": 39, ""labor_workforce"": 3, ""credit_ratings"": 3, ""earnings_report"": 16, ""product_launch_partnership"": 12, ""incidents_controversies"": 8, ""legal_regulatory_compliance"": 10, ""share_buyback"": 7, ""personnel_management_change"": 40, ""orders_contracts"": 12, ""admission_listing"": 7, ""capital_raise_rights_issue"": 3, ""debt_bond_issue"": 9, ""agm_egm_governance"": 3, ""admission_delisting"": 2, ""pdmr_managers_transactions"": 3, ""dividend"": 1}","{""auto_assign"": 34, ""by_rules"": 147}"
2025-09-25T094338Z,v3,2025-09-25T094338Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.13812154696132597,"{""other_corporate_update"": 8, ""labor_workforce"": 9, ""equity_actions_non_buyback"": 1, ""credit_ratings"": 6, ""product_launch_partnership"": 5, ""earnings_report"": 25, ""incidents_controversies"": 15, ""mna"": 17, ""admission_delisting"": 4, ""agm_egm_governance"": 7, ""debt_bond_issue"": 14, ""legal_regulatory_compliance"": 13, ""capital_raise_rights_issue"": 5, ""personnel_management_change"": 16, ""orders_contracts"": 5, ""admission_listing"": 8, ""dividend"": 6, ""share_buyback"": 11, ""pdmr_managers_transactions"": 6}","{""auto_assign"": 156, ""by_rules"": 25}"
2025-09-25T120728Z,v3,2025-09-25T120728Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.13812154696132597,"{""other_corporate_update"": 8, ""labor_workforce"": 9, ""equity_actions_non_buyback"": 1, ""credit_ratings"": 6, ""product_launch_partnership"": 5, ""earnings_report"": 25, ""incidents_controversies"": 15, ""mna"": 17, ""admission_delisting"": 4, ""agm_egm_governance"": 7, ""debt_bond_issue"": 14, ""legal_regulatory_compliance"": 13, ""capital_raise_rights_issue"": 5, ""personnel_management_change"": 16, ""orders_contracts"": 5, ""admission_listing"": 8, ""dividend"": 6, ""share_buyback"": 11, ""pdmr_managers_transactions"": 6}","{""auto_assign"": 156, ""by_rules"": 25}"
2025-09-25T121804Z,v3,2025-09-25T121804Z,181,0,intfloat/multilingual-e5-base,0.45621825349982936,0.741903838662799,0.9526620821400713,0.19337016574585636,0.2053408839779005,2.140199447513812,0.1712707182320442,0.0,0.9502762430939227,0.049723756906077346,0.0,0.4530386740331492,"{""other_corporate_update"": 5, ""labor_workforce"": 8, ""mna"": 35, ""credit_ratings"": 7, ""earnings_report"": 20, ""incidents_controversies"": 14, ""share_buyback"": 12, ""product_launch_partnership"": 6, ""legal_regulatory_compliance"": 12, ""capital_raise_rights_issue"": 3, ""equity_actions_non_buyback"": 3, ""debt_bond_issue"": 10, ""personnel_management_change"": 15, ""orders_contracts"": 11, ""admission_listing"": 6, ""agm_egm_governance"": 4, ""dividend"": 3, ""admission_delisting"": 3, ""pdmr_managers_transactions"": 4}","{""auto_assign"": 93, ""by_rules"": 82, ""needs_review_margin"": 6}"
2025-09-25T122319Z,v3,2025-09-25T122319Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.13812154696132597,"{""other_corporate_update"": 8, ""labor_workforce"": 9, ""equity_actions_non_buyback"": 1, ""credit_ratings"": 6, ""product_launch_partnership"": 5, ""earnings_report"": 25, ""incidents_controversies"": 15, ""mna"": 17, ""admission_delisting"": 4, ""agm_egm_governance"": 7, ""debt_bond_issue"": 14, ""legal_regulatory_compliance"": 13, ""capital_raise_rights_issue"": 5, ""personnel_management_change"": 16, ""orders_contracts"": 5, ""admission_listing"": 8, ""dividend"": 6, ""share_buyback"": 11, ""pdmr_managers_transactions"": 6}","{""auto_assign"": 156, ""by_rules"": 25}"
2025-09-25T122547Z,v3,2025-09-25T122547Z,181,0,intfloat/multilingual-e5-base,0.6,0.6,0.8,0.19337016574585636,0.18378397790055248,1.9255082872928173,0.14972375690607737,0.0,1.0,0.0,0.0,0.8121546961325967,"{""other_corporate_update"": 3, ""mna"": 39, ""labor_workforce"": 3, ""credit_ratings"": 3, ""earnings_report"": 16, ""product_launch_partnership"": 12, ""incidents_controversies"": 8, ""legal_regulatory_compliance"": 10, ""share_buyback"": 7, ""personnel_management_change"": 40, ""orders_contracts"": 12, ""admission_listing"": 7, ""capital_raise_rights_issue"": 3, ""debt_bond_issue"": 9, ""agm_egm_governance"": 3, ""admission_delisting"": 2, ""pdmr_managers_transactions"": 3, ""dividend"": 1}","{""auto_assign"": 34, ""by_rules"": 147}"
2025-09-25T122822Z,v3,2025-09-25T122822Z,181,0,intfloat/multilingual-e5-base,0.45621825349982936,0.741903838662799,0.9526620821400713,0.19337016574585636,0.2053408839779005,2.140199447513812,0.1712707182320442,0.0,0.9502762430939227,0.049723756906077346,0.0,0.4530386740331492,"{""other_corporate_update"": 5, ""labor_workforce"": 8, ""mna"": 35, ""credit_ratings"": 7, ""earnings_report"": 20, ""incidents_controversies"": 14, ""share_buyback"": 12, ""product_launch_partnership"": 6, ""legal_regulatory_compliance"": 12, ""capital_raise_rights_issue"": 3, ""equity_actions_non_buyback"": 3, ""debt_bond_issue"": 10, ""personnel_management_change"": 15, ""orders_contracts"": 11, ""admission_listing"": 6, ""agm_egm_governance"": 4, ""dividend"": 3, ""admission_delisting"": 3, ""pdmr_managers_transactions"": 4}","{""auto_assign"": 93, ""by_rules"": 82, ""needs_review_margin"": 6}"
2025-09-25T143426Z,v3,2025-09-25T143426Z,181,0,intfloat/multilingual-e5-base,0.45621825349982936,0.741903838662799,0.9526620821400713,0.19337016574585636,0.2053408839779005,2.140199447513812,0.1712707182320442,0.0,0.9502762430939227,0.049723756906077346,0.0,0.4530386740331492,"{""other_corporate_update"": 5, ""labor_workforce"": 8, ""mna"": 35, ""credit_ratings"": 7, ""earnings_report"": 20, ""incidents_controversies"": 14, ""share_buyback"": 12, ""product_launch_partnership"": 6, ""legal_regulatory_compliance"": 12, ""capital_raise_rights_issue"": 3, ""equity_actions_non_buyback"": 3, ""debt_bond_issue"": 10, ""personnel_management_change"": 15, ""orders_contracts"": 11, ""admission_listing"": 6, ""agm_egm_governance"": 4, ""dividend"": 3, ""admission_delisting"": 3, ""pdmr_managers_transactions"": 4}","{""auto_assign"": 93, ""by_rules"": 82, ""needs_review_margin"": 6}"
2025-09-25T150609Z,v3,2025-09-25T150609Z,181,0,intfloat/multilingual-e5-base,0.45621825349982936,0.741903838662799,0.9526620821400713,0.19337016574585636,0.2053408839779005,2.140199447513812,0.1712707182320442,0.0,0.9502762430939227,0.049723756906077346,0.0,0.4530386740331492,"{""other_corporate_update"": 5, ""labor_workforce"": 8, ""mna"": 35, ""credit_ratings"": 7, ""earnings_report"": 20, ""incidents_controversies"": 14, ""share_buyback"": 12, ""product_launch_partnership"": 6, ""legal_regulatory_compliance"": 12, ""capital_raise_rights_issue"": 3, ""equity_actions_non_buyback"": 3, ""debt_bond_issue"": 10, ""personnel_management_change"": 15, ""orders_contracts"": 11, ""admission_listing"": 6, ""agm_egm_governance"": 4, ""dividend"": 3, ""admission_delisting"": 3, ""pdmr_managers_transactions"": 4}","{""auto_assign"": 93, ""by_rules"": 82, ""needs_review_margin"": 6}"
2025-09-25T151257Z,v3,2025-09-25T151257Z,181,0,intfloat/multilingual-e5-base,0.45621825349982936,0.741903838662799,0.9526620821400713,0.19337016574585636,0.2053408839779005,2.140199447513812,0.1712707182320442,0.0,0.9502762430939227,0.049723756906077346,0.0,0.4585635359116022,"{""other_corporate_update"": 5, ""labor_workforce"": 8, ""mna"": 35, ""credit_ratings"": 7, ""earnings_report"": 20, ""product_launch_partnership"": 6, ""incidents_controversies"": 14, ""share_buyback"": 12, ""legal_regulatory_compliance"": 12, ""capital_raise_rights_issue"": 3, ""equity_actions_non_buyback"": 3, ""debt_bond_issue"": 10, ""personnel_management_change"": 15, ""orders_contracts"": 11, ""admission_listing"": 6, ""agm_egm_governance"": 4, ""dividend"": 3, ""admission_delisting"": 3, ""pdmr_managers_transactions"": 4}","{""auto_assign"": 92, ""by_rules"": 83, ""needs_review_margin"": 6}"
2025-09-25T152421Z,v3,2025-09-25T152421Z,181,0,intfloat/multilingual-e5-base,0.45621825349982936,0.741903838662799,0.9526620821400713,0.19337016574585636,0.2053408839779005,2.140199447513812,0.1712707182320442,0.0,0.9502762430939227,0.049723756906077346,0.0,0.4585635359116022,"{""other_corporate_update"": 5, ""labor_workforce"": 8, ""mna"": 35, ""credit_ratings"": 7, ""earnings_report"": 20, ""product_launch_partnership"": 6, ""incidents_controversies"": 14, ""share_buyback"": 12, ""legal_regulatory_compliance"": 12, ""capital_raise_rights_issue"": 3, ""equity_actions_non_buyback"": 3, ""debt_bond_issue"": 10, ""personnel_management_change"": 15, ""orders_contracts"": 11, ""admission_listing"": 6, ""agm_egm_governance"": 4, ""dividend"": 3, ""admission_delisting"": 3, ""pdmr_managers_transactions"": 4}","{""auto_assign"": 92, ""by_rules"": 83, ""needs_review_margin"": 6}"
2025-09-25T153516Z,v3,2025-09-25T153516Z,181,0,intfloat/multilingual-e5-base,0.45621825349982936,0.741903838662799,0.9526620821400713,0.19337016574585636,0.2053408839779005,2.140199447513812,0.1712707182320442,0.0,0.9502762430939227,0.049723756906077346,0.0,0.49171270718232046,"{""other_corporate_update"": 5, ""labor_workforce"": 7, ""mna"": 34, ""credit_ratings"": 7, ""earnings_report"": 19, ""product_launch_partnership"": 12, ""incidents_controversies"": 13, ""share_buyback"": 12, ""legal_regulatory_compliance"": 12, ""equity_actions_non_buyback"": 3, ""personnel_management_change"": 15, ""orders_contracts"": 11, ""admission_listing"": 6, ""agm_egm_governance"": 4, ""capital_raise_rights_issue"": 2, ""debt_bond_issue"": 9, ""dividend"": 3, ""admission_delisting"": 3, ""pdmr_managers_transactions"": 4}","{""auto_assign"": 86, ""by_rules"": 89, ""needs_review_margin"": 6}"
2025-09-25T154711Z,v3,2025-09-25T154711Z,181,0,intfloat/multilingual-e5-base,0.45621825349982936,0.741903838662799,0.9526620821400713,0.19337016574585636,0.2053408839779005,2.140199447513812,0.1712707182320442,0.0,0.9502762430939227,0.049723756906077346,0.0,0.49171270718232046,"{""other_corporate_update"": 5, ""labor_workforce"": 7, ""mna"": 34, ""credit_ratings"": 7, ""earnings_report"": 19, ""product_launch_partnership"": 12, ""incidents_controversies"": 13, ""share_buyback"": 12, ""legal_regulatory_compliance"": 12, ""equity_actions_non_buyback"": 3, ""personnel_management_change"": 15, ""orders_contracts"": 11, ""admission_listing"": 6, ""agm_egm_governance"": 4, ""capital_raise_rights_issue"": 2, ""debt_bond_issue"": 9, ""dividend"": 3, ""admission_delisting"": 3, ""pdmr_managers_transactions"": 4}","{""auto_assign"": 86, ""by_rules"": 89, ""needs_review_margin"": 6}"
2025-09-25T155312Z,v3,2025-09-25T155312Z,181,0,intfloat/multilingual-e5-base,0.473512586257575,0.7775767209313977,0.959037600591903,0.19337016574585636,0.1976232044198895,2.176036464088398,0.1712707182320442,0.0,0.9447513812154696,0.055248618784530384,0.0,0.49171270718232046,"{""other_corporate_update"": 5, ""labor_workforce"": 7, ""mna"": 34, ""credit_ratings"": 7, ""earnings_report"": 19, ""product_launch_partnership"": 12, ""incidents_controversies"": 13, ""share_buyback"": 12, ""legal_regulatory_compliance"": 12, ""equity_actions_non_buyback"": 3, ""personnel_management_change"": 15, ""orders_contracts"": 11, ""admission_listing"": 6, ""agm_egm_governance"": 4, ""capital_raise_rights_issue"": 2, ""debt_bond_issue"": 9, ""dividend"": 3, ""admission_delisting"": 3, ""pdmr_managers_transactions"": 4}","{""auto_assign"": 85, ""by_rules"": 89, ""needs_review_margin"": 7}"
2025-09-26T061344Z,v3,2025-09-26T061344Z,181,0,intfloat/multilingual-e5-base,0.473512586257575,0.7775767209313977,0.959037600591903,0.19337016574585636,0.1976232044198895,2.176036464088398,0.1712707182320442,0.0,0.9447513812154696,0.055248618784530384,0.0,0.5138121546961326,"{""other_corporate_update"": 4, ""labor_workforce"": 8, ""mna"": 35, ""credit_ratings"": 7, ""earnings_report"": 20, ""product_launch_partnership"": 15, ""share_buyback"": 11, ""legal_regulatory_compliance"": 11, ""equity_actions_non_buyback"": 3, ""debt_bond_issue"": 10, ""personnel_management_change"": 15, ""incidents_controversies"": 11, ""orders_contracts"": 10, ""admission_listing"": 6, ""agm_egm_governance"": 4, ""capital_raise_rights_issue"": 2, ""admission_delisting"": 3, ""dividend"": 2, ""pdmr_managers_transactions"": 4}","{""auto_assign"": 83, ""by_rules"": 93, ""needs_review_margin"": 5}"
2025-09-26T064908Z,v3,2025-09-26T064908Z,181,0,intfloat/multilingual-e5-base,0.473512586257575,0.7775767209313977,0.959037600591903,0.19337016574585636,0.1976232044198895,2.176036464088398,0.1712707182320442,0.0,0.9447513812154696,0.055248618784530384,0.0,0.5248618784530387,"{""other_corporate_update"": 5, ""product_launch_partnership"": 14, ""mna"": 35, ""labor_workforce"": 6, ""credit_ratings"": 7, ""earnings_report"": 18, ""incidents_controversies"": 13, ""share_buyback"": 11, ""legal_regulatory_compliance"": 12, ""equity_actions_non_buyback"": 3, ""personnel_management_change"": 15, ""orders_contracts"": 11, ""admission_listing"": 6, ""agm_egm_governance"": 4, ""capital_raise_rights_issue"": 2, ""debt_bond_issue"": 9, ""dividend"": 3, ""admission_delisting"": 3, ""pdmr_managers_transactions"": 4}","{""auto_assign"": 81, ""by_rules"": 95, ""needs_review_margin"": 5}"
2025-09-26T065832Z,v3,2025-09-26T065832Z,181,0,intfloat/multilingual-e5-base,0.473512586257575,0.7775767209313977,0.959037600591903,0.19337016574585636,0.1976232044198895,2.176036464088398,0.1712707182320442,0.0,0.9447513812154696,0.055248618784530384,0.0,0.5082872928176796,"{""other_corporate_update"": 5, ""labor_workforce"": 8, ""mna"": 35, ""credit_ratings"": 7, ""earnings_report"": 18, ""product_launch_partnership"": 12, ""incidents_controversies"": 13, ""share_buyback"": 11, ""legal_regulatory_compliance"": 12, ""equity_actions_non_buyback"": 3, ""personnel_management_change"": 15, ""orders_contracts"": 11, ""admission_listing"": 6, ""agm_egm_governance"": 4, ""capital_raise_rights_issue"": 2, ""debt_bond_issue"": 9, ""dividend"": 3, ""admission_delisting"": 3, ""pdmr_managers_transactions"": 4}","{""auto_assign"": 83, ""by_rules"": 92, ""needs_review_margin"": 6}"
2025-09-26T082315Z,v4,2025-09-26T082315Z,181,0,intfloat/multilingual-e5-base,0.473512586257575,0.7775767209313977,0.959037600591903,0.2265193370165746,0.2185961325966851,2.164385635359116,0.18011049723756906,0.0,0.9502762430939227,0.049723756906077346,0.0,0.56353591160221,"{""other_corporate_update"": 4, ""labor_workforce"": 8, ""mna"": 35, ""credit_ratings"": 6, ""rd_clinical_update"": 15, ""earnings_report"": 12, ""incidents_controversies"": 10, ""share_buyback"": 11, ""product_launch_partnership"": 10, ""legal_regulatory_compliance"": 13, ""equity_actions_non_buyback"": 2, ""personnel_management_change"": 15, ""orders_contracts"": 10, ""admission_listing"": 5, ""agm_egm_governance"": 4, ""capital_raise_rights_issue"": 2, ""debt_bond_issue"": 9, ""dividend"": 3, ""admission_delisting"": 3, ""pdmr_managers_transactions"": 4}","{""auto_assign"": 74, ""by_rules"": 102, ""needs_review_margin"": 5}"
2025-09-26T084711Z,v4,2025-09-26T084711Z,181,0,intfloat/multilingual-e5-base,0.473512586257575,0.7775767209313977,0.959037600591903,0.2265193370165746,0.2185961325966851,2.164385635359116,0.18011049723756906,0.0,0.9502762430939227,0.049723756906077346,0.0,0.569060773480663,"{""other_corporate_update"": 5, ""labor_workforce"": 8, ""mna"": 35, ""credit_ratings"": 6, ""earnings_report"": 14, ""rd_clinical_update"": 14, ""incidents_controversies"": 9, ""share_buyback"": 12, ""product_launch_partnership"": 10, ""equity_actions_non_buyback"": 2, ""personnel_management_change"": 15, ""legal_regulatory_compliance"": 10, ""orders_contracts"": 10, ""admission_listing"": 6, ""agm_egm_governance"": 4, ""capital_raise_rights_issue"": 2, ""debt_bond_issue"": 9, ""dividend"": 3, ""admission_delisting"": 3, ""pdmr_managers_transactions"": 4}","{""auto_assign"": 73, ""by_rules"": 103, ""needs_review_margin"": 5}"
2025-09-26T085924Z,v4,2025-09-26T085924Z,181,0,intfloat/multilingual-e5-base,0.473512586257575,0.7775767209313977,0.959037600591903,0.2265193370165746,0.2185961325966851,2.164385635359116,0.18011049723756906,0.0,0.9502762430939227,0.049723756906077346,0.0,0.5580110497237569,"{""other_corporate_update"": 5, ""labor_workforce"": 8, ""mna"": 35, ""credit_ratings"": 6, ""earnings_report"": 15, ""rd_clinical_update"": 11, ""incidents_controversies"": 9, ""share_buyback"": 12, ""product_launch_partnership"": 10, ""legal_regulatory_compliance"": 12, ""equity_actions_non_buyback"": 2, ""personnel_management_change"": 15, ""orders_contracts"": 10, ""admission_listing"": 6, ""agm_egm_governance"": 4, ""capital_raise_rights_issue"": 2, ""debt_bond_issue"": 9, ""dividend"": 3, ""admission_delisting"": 3, ""pdmr_managers_transactions"": 4}","{""auto_assign"": 75, ""by_rules"": 101, ""needs_review_margin"": 5}"
2025-09-26T091909Z,v4,2025-09-26T091909Z,181,0,intfloat/multilingual-e5-base,0.473512586257575,0.7775767209313977,0.959037600591903,0.2265193370165746,0.2185961325966851,2.164385635359116,0.18011049723756906,0.0,0.9502762430939227,0.049723756906077346,0.0,0.569060773480663,"{""other_corporate_update"": 5, ""labor_workforce"": 8, ""mna"": 35, ""credit_ratings"": 6, ""earnings_report"": 15, ""rd_clinical_update"": 10, ""incidents_controversies"": 7, ""share_buyback"": 12, ""product_launch_partnership"": 13, ""legal_regulatory_compliance"": 12, ""equity_actions_non_buyback"": 2, ""personnel_management_change"": 15, ""orders_contracts"": 10, ""admission_listing"": 6, ""agm_egm_governance"": 4, ""capital_raise_rights_issue"": 2, ""debt_bond_issue"": 9, ""dividend"": 3, ""admission_delisting"": 3, ""pdmr_managers_transactions"": 4}","{""auto_assign"": 73, ""by_rules"": 103, ""needs_review_margin"": 5}"
